Model,Test Recall,Train Recall,Test F1,Train F1,Test Roc Auc,Train Roc Auc
<<<<<<< HEAD
Logistic Regression,0.482972956428631,0.48297276890670926,0.5840920003109247,0.584128412435529,0.7000070579232742,0.7004893279551108
Tuned Logistic Regression,0.482972956428631,0.48297276890670926,0.5840920003109247,0.584128412435529,0.700027716634099,0.7004882485261078
=======
Logistic Regression,0.482972956428631,0.48297276890670926,0.5840920003109247,0.584128412435529,0.7000347576247572,0.7004914511196958
Tuned Logistic Regression,0.482972956428631,0.48297276890670926,0.5840920003109247,0.584128412435529,0.7000274966421103,0.7004887710810613
>>>>>>> 9d1020e31b4185b32984937cafc6eb63b69d21bc
Decision Tree,0.48477571066017866,0.49406556623466563,0.5817091863415499,0.5926029573871076,0.691312130239227,0.71473646343174
Tuned Decision Tree,0.48527641161140506,0.48572724493024744,0.5847772692640844,0.5855255956949561,0.696748568626913,0.70548455860816
Random Forest,0.4883815201760557,0.49679494200609786,0.5837595614112912,0.5939334642742236,0.6911920545981787,0.7144707937050323
Tuned Forest,0.482972956428631,0.48307292540162444,0.5840565844091481,0.584240659573772,0.6983793858950806,0.7076465835880277
Random Forest (New Features),0.731068948111546,0.9475410687083585,0.735705624870004,0.9568973047205986,0.8268825829182106,0.9928519187283991
Tuned Random Forest (New Features),0.7289658435549116,0.7332481475437145,0.7540938993732275,0.7586645776582839,0.8513489234122442,0.8569390722192303
